post_id,date,id,username,text,emoji,emoji_flag,pos,neg,neu,compound
2699087683623609031,2021-11-03 22:56:41,18186559573182015,yunshuling,阿妃太可愛惹😍😍😍,😍😍😍,1,0.5,0.0,0.5,0.8402
2699087683623609031,2021-11-03 23:05:09,17966932891474094,ruxuan7190,@binbin142,,0,0.0,0.0,0.0,0.0
2699087683623609031,2021-11-03 23:08:31,17943206512578384,hu.hsuan,@iam_handsomeguy 齁呦～～～我要生一打阿妃,,0,0.0,0.0,0.0,0.0
2699087683623609031,2021-11-03 23:10:06,17898882038489092,junkai520999,😂😂😂,😂😂😂,1,0.437,0.218,0.345,0.8271
2699087683623609031,2021-11-03 23:21:33,17935864819696280,a091875516088,每一天都🈶️笑點😂,🈶😂,1,0.418,0.112,0.471,0.7351
2699087683623609031,2021-11-03 23:24:09,18032301964311076,chiachia.kuo,FTISLAND 😍,😍,1,0.5,0.0,0.5,0.4588
2699087683623609031,2021-11-03 23:25:00,17891485166341491,wenying._.1999,@yao__o819,,0,0.0,0.0,0.0,0.0
2699087683623609031,2021-11-03 23:25:03,17940415498650724,blackie0127,配樂100分,,0,0.0,0.0,0.0,0.0
2699087683623609031,2021-11-03 23:25:41,17901667718199835,a35685521,阿妃就是這麼可愛😍😂,😍😂,1,0.463,0.129,0.408,0.7096
2699087683623609031,2021-11-03 23:26:38,17918213911906578,o_.chloeonadiet._o,😍😍😍,😍😍😍,1,0.5,0.0,0.5,0.8402
2699087683623609031,2021-11-03 23:27:01,17940956002634175,bobo850723,🤣🤣🤣,🤣🤣🤣,1,0.444,0.0,0.556,0.8625
2699087683623609031,2021-11-03 23:28:39,17931476317804654,________1015,@a8564943 好想生一個阿妃😢,😢,1,0.0,0.756,0.244,-0.4767
2699087683623609031,2021-11-03 23:30:15,18236520529072083,a8564943,@________1015 感覺就是我平常的模樣啊😏我的小孩也會這樣🤪,😏🤪,1,0.0,0.0,1.0,0.0
2699087683623609031,2021-11-03 23:38:42,18182541853149310,916_jiang,@become2244 😍😂,😍😂,1,0.463,0.129,0.408,0.7096
2698281437588950331,2021-11-03 03:18:44,18020544487329495,c16.k,啊哈哈哈哈哈哈哈圓姐有這心態是好事誒！ 不然勉強自己更不好～,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 03:51:24,17959863613473038,sssssbbh_506728,我就爛啊😂😂😂超好笑😂,😂😂😂😂,1,0.437,0.218,0.345,0.891
2698281437588950331,2021-11-03 03:53:43,17896332746387411,rita780411,最後一句太好笑了😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 03:57:46,18110812102266462,huangyiii9,@sunnyenyenyen 一起說啊😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 04:06:12,17846396153673025,phoebe.yeh.52,"哈哈哈哈哈哈哈笑瘋了
但是這個精神我要學起來
家有小三生+1",,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 04:11:36,17915646920078797,peihsinnn_16,好可愛❤️,❤,1,0.808,0.0,0.192,0.6369
2698281437588950331,2021-11-03 04:25:35,17873889905600630,beiiiiiii__,@ohhiyoo_,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 04:38:36,18137397583223965,alchemist1502,應該快迎接人生中第一個的未知數了,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 04:43:39,17932228285796755,jimmy_defe,小朋友竟然口頭蟬會說 我就爛🤣🤣🤣,🤣🤣🤣,1,0.444,0.0,0.556,0.8625
2698281437588950331,2021-11-03 04:47:47,18174346918093531,junkai520999,😅🤣🤣,😅🤣🤣,1,0.447,0.0,0.553,0.836
2698281437588950331,2021-11-03 04:54:04,17917735358010895,shapichipi,以前最討厭那種沒100就要哭的同學😂😂,😂😂,1,0.437,0.218,0.345,0.7003
2698281437588950331,2021-11-03 05:47:26,17897798393376551,sun_chih,回答好好笑，樂觀的孩子,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 05:53:27,18140216770214729,gumsticker,我就爛啊😂😂😂😂,😂😂😂😂,1,0.437,0.218,0.345,0.891
2698281437588950331,2021-11-03 06:02:03,17894647472405202,youronglin,圓姐真的很豁達哈哈哈哈哈哈哈,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 06:03:37,17918333771013536,ruoching_h,@liaoliaoyo 妳可以想像妹妹以後對妳說我就爛嗎🤣,🤣,1,0.444,0.0,0.556,0.4939
2698281437588950331,2021-11-03 06:47:39,17928605284841622,peko_0202,@emma88952 媽媽跟女兒對話 好好笑🤣,🤣,1,0.444,0.0,0.556,0.4939
2698281437588950331,2021-11-03 06:53:51,17994361993382591,vice0201,得失心很不重，這樣很棒，人生任何困難都難不倒他了,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 07:12:20,17894612183406797,xiali____,@feei1228  笑死🤣,🤣,1,0.444,0.0,0.556,0.4939
2698281437588950331,2021-11-03 07:15:39,17918245055013019,0416_u.ping,我就爛🤣🤣🤣,🤣🤣🤣,1,0.444,0.0,0.556,0.8625
2698281437588950331,2021-11-03 07:38:47,18132885121244516,zhengyu0811,讚啦 坦蕩蕩😄,😄,1,0.647,0.0,0.353,0.6705
2698281437588950331,2021-11-03 08:05:29,17934842107740075,iris_albert_mama,我女兒國中段考時，很開心說進步了，我說考幾分？她說36😱😱😱媽，我一次進步0.5分，早晚會60分😁殊不知，國中才三年，是要等到猴年馬月？！,😱😱😱😁,1,0.099,0.572,0.329,-0.9246
2698281437588950331,2021-11-03 08:30:06,17917821866055499,sheamy0113,@ruei_ting 她們的對話好好笑,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 08:51:11,17894438129428667,kahmun___,好一個我就爛哈哈哈哈,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 08:53:45,18134190286216188,yingchun.0811,你們對話好好好笑😂樂觀的圓姐不求高分求及格,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 09:35:52,17897265947497870,tzu_yu0724,"好樂觀的回答好喜歡❤️
我女兒現在也小三數學考60幾分
跟爸爸也爆炸，加強了一週數學",❤,1,0.808,0.0,0.192,0.6369
2698281437588950331,2021-11-03 10:05:51,17953426363543088,runnynose_00,@kc.ccc,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 10:24:40,17916585815090009,pinkchain,豪可愛~~~~~~~~~~~,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 11:10:18,17940754342636739,sai530,不會算錯錢 人生數學就60分了,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 11:34:55,18209902000128403,pung_hair,我就爛啊哈哈哈哈哈😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 11:53:54,17903164322183734,hebe23687,😂😂😂,😂😂😂,1,0.437,0.218,0.345,0.8271
2698281437588950331,2021-11-03 12:32:35,17911715711137272,ashly_huang,不好的基因都怪給長工 哈哈哈,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 13:27:50,18017768458339820,slothqaq,我小時候如果因為粗心沒考滿分也會心情不好😂長大才發現數學考100要幹嘛啦,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 13:38:30,17936122336700600,zlc814012,😂豁達,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 15:02:37,18135083014235076,fallingpunni,我小時候就是那種考98分會哭然後回家臭臉一整天的人類😢,😢,1,0.0,0.756,0.244,-0.4767
2698281437588950331,2021-11-03 15:17:33,18244667188069460,kiko_chen1122,跟我女兒一樣 樂天派,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 16:56:13,17886803510458858,yumei81514,"沒事啦我數學都考個位數餒
現在還是活得好好的啊😂",😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 18:15:26,17874846131593724,huahuab,考幾分都沒關係～重點是態度，有努力有認真就好了👏,👏,1,0.0,0.0,1.0,0.0
2698281437588950331,2021-11-03 23:01:06,17904034592173264,liaoliaoyo,@ruoching_h 蛤好困難感覺我會立馬叫他去補習😂😂😂（三年級要補什麼😅,😂😂😂😅,1,0.44,0.18,0.38,0.8807
2698281437588950331,2021-11-03 23:11:39,17906507252199505,irene_840901,"我以前就是考99分會哭的那個🤣
因為那一分肯定是粗心會被揍得更用力😂",🤣😂,1,0.44,0.119,0.44,0.7269
2698281437588950331,2021-11-04 00:00:17,18263287057061854,habeisme,好雙子回答（本人小時也說過一樣的話）,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-04 00:42:42,18208253440128584,ping_8711,哈哈哈，好看的開的圓姊😂😂,😂😂,1,0.437,0.218,0.345,0.7003
2698281437588950331,2021-11-04 02:57:29,17910623729162672,cherryuouo,真的我女兒也有2個同學沒100哭😭我問女兒你怎麼沒哭…他說考差又沒關係🙄🙄🙄,😭🙄🙄🙄,1,0.0,0.181,0.819,-0.4767
2698281437588950331,2021-11-04 11:14:01,17857751099619714,g7682,我就爛啊😆😆😆,😆😆😆,1,0.556,0.0,0.444,0.7579
2698281437588950331,2021-11-04 14:32:30,17933713171753470,iam_mg0407,@mtttttw 圓姐真的很可愛誒😂😂😂😂我就爛啊~~~,😂😂😂😂,1,0.437,0.218,0.345,0.891
2698281437588950331,2021-11-04 16:22:06,17951091454524971,mtttttw,@iam_mg0407 😂我就爛😅🤣,😂😅🤣,1,0.444,0.089,0.467,0.8225
2698281437588950331,2021-11-04 18:46:39,17908647884313050,s0913506324,"我是阿紫粉 看完對話立馬變圓姊
四姐妹怎麼這麼可愛啦😂",😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-08 09:00:56,17940176074655808,lin_lin_0109,這樣更好看 更漂釀ㄟ,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-08 10:37:27,17898932804283387,a87927,@huahuab 太可愛吧捕捉到妳野生認真回覆👏,👏,1,0.0,0.0,1.0,0.0
2698281437588950331,2021-11-08 12:12:50,17900198930358441,huahuab,@a87927 給小朋友信心😚😚,😚😚,1,0.481,0.0,0.519,0.8126
2698281437588950331,2021-11-12 19:53:10,17858569874619910,wubibaby,😢😢😢,😢😢😢,1,0.0,0.756,0.244,-0.8519
2698281437588950331,2021-11-02 20:12:24,17945161825609768,bozhka,短髮好看,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-02 22:02:19,18263970961065115,lenaliu814,好樂觀阿😆😆,😆😆,1,0.556,0.0,0.444,0.6124
2698281437588950331,2021-11-02 22:17:43,17904817019146477,rainbow777715,圓姐剪完變小妹了😂好稚嫩,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-02 22:18:26,18113264182252406,suann.zeng,高中、大學及格邊緣不要被當就好😂😂😂,😂😂😂,1,0.437,0.218,0.345,0.8271
2698281437588950331,2021-11-02 22:28:23,17917477937033219,m01429,我就爛啊，，，哈哈哈哈哈😂😂,😂😂,1,0.437,0.218,0.345,0.7003
2698281437588950331,2021-11-02 22:30:37,17934367873680589,debbbbby,圓姐真的個性讚😂😂,😂😂,1,0.437,0.218,0.345,0.7003
2698281437588950331,2021-11-02 22:36:08,17897831090464784,wumii1985,我兒子也3年級，只要考不好就會一直被阿嬤說考很爛blah blah blah，不過還好我兒子也是蠻樂觀😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-02 22:50:52,17918243719922167,pan_huini,太喜歡圓姐了😍😍😍,😍😍😍,1,0.5,0.0,0.5,0.8402
2698281437588950331,2021-11-02 22:52:47,17899442792362949,y.i.n.g_tw,🤣🤣🤣,🤣🤣🤣,1,0.444,0.0,0.556,0.8625
2698281437588950331,2021-11-02 22:58:05,17856714497623901,q97881_,生父依舊躺著中槍🔫,🔫,1,0.0,0.0,1.0,0.0
2698281437588950331,2021-11-02 23:25:08,18175009135086826,chimenko_47,哈哈哈哈哈哈哈哈哈,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-02 23:28:37,18182648353149900,yizhen0526,沒關係 長大後會發現只要加減乘除就好😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-02 23:38:07,17845788002675986,cailincao,怎麼這樣可愛丫🤩,🤩,1,0.0,0.0,1.0,0.0
2698281437588950331,2021-11-02 23:40:04,17920937287880250,shihhsinli,我就爛啊哈哈哈這句回得好順太好笑了,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-02 23:40:43,17852371193638265,katherinechou1205,😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-02 23:43:41,17939333071661262,holaaaaa666,@h.chinyu 雙子座欸 笑死了 我就爛🙌,🙌,1,0.0,0.0,1.0,0.0
2698281437588950331,2021-11-02 23:45:24,17926521673795304,pingo1212,可以從髮尾開始 梳順了再往上梳 😆,😆,1,0.556,0.0,0.444,0.3612
2698281437588950331,2021-11-02 23:46:30,17931178906728938,000lin,這個態度可以可以哈哈，及格很棒！,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-02 23:54:30,17913685862116352,1101norma,超喜歡圓姐的隨順人生哲學🤣,🤣,1,0.444,0.0,0.556,0.4939
2698281437588950331,2021-11-03 00:04:43,18150523774202565,dt_six10,😂😂😂,😂😂😂,1,0.437,0.218,0.345,0.8271
2698281437588950331,2021-11-03 00:05:21,18100026193275017,wuuu1128,"媽媽的回應讓人好佩服
竟然沒有生氣，而是跟孩子用聊天的方式，太佩服了❤️❤️👏👏",❤❤👏👏,1,0.583,0.0,0.417,0.8555
2698281437588950331,2021-11-03 00:12:50,17983678897414875,baky4517,"我也是這樣成長的
我爸媽也很無奈哈哈哈
以前同學考99分也是大哭，我也是無奈我如果有99分我爸媽可能也要哭了吧😂",😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 00:17:43,17887110161444051,arielminchen,@datouliang 我也跟圓姐一樣豁達，只是我媽不接受,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 00:23:10,18264627298022350,mimi141459,我也不會要求我家的孩子數學要考多好，這是天份，跟智商沒關係,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 00:40:50,17947891927584023,yuh.fen,哈哈 圓姊個性樂觀 我喜歡😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 00:41:05,17971110562454094,susan0703,染燙超過半年是可以捐的唷～,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 00:50:57,17926776418786531,amo_0217,想問琪琪怎麼用地標的 ～ 😂😂😂,😂😂😂,1,0.437,0.218,0.345,0.8271
2698281437588950331,2021-11-03 00:55:23,17898717290365560,juice_cho,圓姐跟我一樣，以前小時候總是不懂考98分的女同學到底有什麼好哭的😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 00:55:33,17927825395890962,nick720126,媽媽要學女兒放寬心，開心就好😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 01:10:04,17895269798433310,cycheung1111,我是一直數學都30分多，上了中學後就一直80-90分,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 01:10:30,17982810931418212,dawn.610,"哈哈哈雙子座🙋‍♀️
人生無大志只求60分😂",🙋♀😂,1,0.44,0.119,0.44,0.7269
2698281437588950331,2021-11-03 01:11:10,17915117720087442,smile_small.c,不要鴨蛋 有分數就好,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 01:18:26,18012308503344868,sunnyenyenyen,@huangyiii9 你敢對妳媽說我就爛嗎 哈哈哈哈哈哈哈哈哈哈,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 01:19:39,17940490084638757,h.chinyu,@holaaaaa666 太好笑了哈哈哈,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 01:23:09,17917994696011598,yenyenluu,我就爛怎麼這麼好笑😂😂,😂😂,1,0.437,0.218,0.345,0.7003
2698281437588950331,2021-11-03 01:39:58,17901016598229693,wesleyluuu,超好笑😂😂😂😂,😂😂😂😂,1,0.437,0.218,0.345,0.891
2698281437588950331,2021-11-03 02:01:34,17924278105906804,chiajou1009,圓姊人生觀好豁達😂😂😂,😂😂😂,1,0.437,0.218,0.345,0.8271
2698281437588950331,2021-11-03 02:04:53,17938482154723618,vita080950394,"會讓你崩潰的照片
@jhengyiyi",,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 02:10:54,17894483837326127,_dollyyang,圓姐的個性真的好棒 ❤️,❤,1,0.808,0.0,0.192,0.6369
2698281437588950331,2021-11-03 02:14:24,18197760448191802,elsaintw,圓姐完全不被媽媽影響，內心強大堅定值得學習啊👏👏😂,👏👏😂,1,0.299,0.15,0.551,0.4404
2698281437588950331,2021-11-03 02:16:14,17878486820559371,dolly_routine,心態超棒,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 02:20:19,17927808493870528,kittyyu315,我們家小三生也是這樣跟我說😂,😂,1,0.437,0.218,0.345,0.4404
2698281437588950331,2021-11-03 02:20:57,17931553786794917,chiouq,圓姐的個性真的有夠讚☺️,☺,1,0.75,0.0,0.25,0.4588
2698281437588950331,2021-11-03 02:23:08,17938154959663970,h94h94indahouse,好愛圓姐的正能量😍,😍,1,0.5,0.0,0.5,0.4588
2698281437588950331,2021-11-03 02:29:15,17858632967639632,gvu_0818,已經開始講我就爛啊🤣🤣🤣🤣,🤣🤣🤣🤣,1,0.444,0.0,0.556,0.9153
2698281437588950331,2021-11-03 02:32:18,17912975912023463,_xuanww,圓姐手指好漂亮,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-03 02:33:14,17924178910907216,_himeiiipu,意外好好看😍,😍,1,0.5,0.0,0.5,0.4588
2698281437588950331,2021-11-03 02:39:37,17913340487012154,8877eydeyd,圓姐好實在😍,😍,1,0.5,0.0,0.5,0.4588
2698281437588950331,2021-11-03 02:42:47,17915481509083123,4chienyu,雙子座不比好只比爛，有別人墊底就很開心🥳,🥳,1,0.722,0.0,0.278,0.3818
2698281437588950331,2021-11-03 03:17:13,17918916377052189,love_and_peace_1111,😂😂😂,😂😂😂,1,0.437,0.218,0.345,0.8271
2698281437588950331,2021-11-02 19:14:13,17962972558491476,sinhuiii_07,这种留海好看👏,👏,1,0.0,0.0,1.0,0.0
2698281437588950331,2021-11-02 19:16:28,17905079054264254,you.no.me.0801,這長度很好看！,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-02 19:17:12,17934481339738535,l.yunjen,好看😍,😍,1,0.5,0.0,0.5,0.4588
2698281437588950331,2021-11-02 19:21:52,17922077833875344,vanessahung825,樂觀😂😂,😂😂,1,0.437,0.218,0.345,0.7003
2698281437588950331,2021-11-02 19:21:57,18182423107146614,uviyahuang,😂😂😂😂,😂😂😂😂,1,0.437,0.218,0.345,0.891
2698281437588950331,2021-11-02 19:22:03,17905993688273102,_sunrain050331,這個哀怨的眼神🤣🤣,🤣🤣,1,0.444,0.0,0.556,0.7506
2698281437588950331,2021-11-02 19:24:36,17939029894659844,huang__smile,我就爛哈哈哈,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-02 19:29:47,17887181330443850,25ee,「我就爛啊」😂😂好心安理得的發言喔哈哈哈哈哈,😂😂,1,0.437,0.218,0.345,0.7003
2698281437588950331,2021-11-02 19:31:56,17914155899120048,lee_how_57,長工2.0,,0,0.0,0.0,0.0,0.0
2698281437588950331,2021-11-02 19:45:13,17916759974066254,estrelarub,👏,👏,1,0.0,0.0,1.0,0.0
2698281437588950331,2021-11-02 19:50:59,17899431827477106,stacy100029,@szkao3218 想到我高中數學段考常常考個位數😂,😂,1,0.437,0.218,0.345,0.4404
2714815508731394783,2021-11-25 14:45:19,17924080051960515,bunny.0w0,當媽之後真的都沒時間可以好好洗頭顧頭皮😢 有機會也想去做SPA放鬆一下~~~~,😢,1,0.0,0.756,0.244,-0.4767
2714815508731394783,2021-11-25 14:56:29,17951368825576012,sofatchick,姊姊翻白眼嗎😂,😂,1,0.437,0.218,0.345,0.4404
2714815508731394783,2021-11-25 14:58:19,17881433738584091,jyuan00_u_,不可能！最近在找頭皮護理 就開始出現好多頭皮護理推薦 從完全沒頭緒 到現在有好多店家選項 真有點難倒我了 選擇障礙呀😂😂😂😂,😂😂😂😂,1,0.437,0.218,0.345,0.891
2714815508731394783,2021-11-25 15:08:29,17910954539087695,carollynn.lyn,想請問 @ycc_obliviate 艾爾絲和JIUJIU的韓版口罩哪款比較舒適和差異？謝謝🙏,🙏,1,0.0,0.0,1.0,0.0
2714815508731394783,2021-11-25 15:14:37,18264950137023667,yian_861225,哦哦哦哦我在你們站的位置的右手邊的洋裝店上班耶！,,0,0.0,0.0,0.0,0.0
2714815508731394783,2021-11-25 15:18:08,17968234588481801,ycc_obliviate,@jyuan00_u_ 是sign 🤣,🤣,1,0.444,0.0,0.556,0.4939
2714815508731394783,2021-11-25 15:37:29,17921007731017438,ycc_obliviate,@yian_861225 🤣🤣🤣這麼巧,🤣🤣🤣,1,0.444,0.0,0.556,0.8625
2714815508731394783,2021-11-25 15:37:57,18211304914111571,ycc_obliviate,@sofatchick 對 太舒服了 有發現吼,,0,0.0,0.0,0.0,0.0
2714815508731394783,2021-11-25 15:38:18,17921153726022407,ycc_obliviate,@bunny.0w0 我大概有1年沒這樣了,,0,0.0,0.0,0.0,0.0
2714815508731394783,2021-11-25 15:40:42,17900606360467934,ycc_obliviate,"@carollynn.lyn 哈哈哈你眼睛也太尖！ @jiujiu.tw 立體口罩很厚 很適合冷冷的冬天 
艾爾絲我自己沒有購入 （我團購的是另一個）😃",😃,1,0.385,0.0,0.615,0.3612
2714815508731394783,2021-11-25 16:15:25,17975697199448486,carollynn.lyn,@ycc_obliviate 請問妳團購的是哪一款呀？一直以為是艾爾絲，因為好多人都在團購艾爾絲😆,😆,1,0.556,0.0,0.444,0.3612
2714815508731394783,2021-11-25 16:26:27,18004664809370984,kylo0804,可以請問療程多少金額嗎🌟🌟好心動😍,🌟🌟😍,1,0.3,0.0,0.7,0.4588
2714815508731394783,2021-11-25 17:13:18,17871884954558857,candystar520,可以請問一個療程下來是多少錢？謝謝🙏,🙏,1,0.0,0.0,1.0,0.0
2714815508731394783,2021-11-25 20:51:45,18267797059047599,evalaihuizinga,可以請問一個療程下來多少錢嗎？,,0,0.0,0.0,0.0,0.0
2714815508731394783,2021-11-25 22:41:11,17931271003854781,n7881935,@menghsuanchung 頭皮護理,,0,0.0,0.0,0.0,0.0
2714815508731394783,2021-11-25 22:42:19,17942205082660204,menghsuanchung,@n7881935 沒錯就是像這種中心,,0,0.0,0.0,0.0,0.0
2714815508731394783,2021-11-26 01:48:15,17892894749379235,miatvfood,看完有想去了,,0,0.0,0.0,0.0,0.0
2714815508731394783,2021-11-26 03:10:49,17891829035401538,ismimmy,@peggy_hpw 我頭好癢！好適合某7,,0,0.0,0.0,0.0,0.0
2714815508731394783,2021-11-26 03:41:18,17899842506298646,floraaryl,想問項鍊～好美啊～,,0,0.0,0.0,0.0,0.0
2714815508731394783,2021-11-26 04:02:26,17932533541807690,ycc_obliviate,@floraaryl 😆是 @nupourmoiet.___ 的,😆,1,0.556,0.0,0.444,0.3612
